,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4
4661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4662,0.005,0.0180570813468202,0.046816468670191846,0.060477818074336345,0.07639155199946111,0.02307328733075795,0.052181586651499044,0.007343780038451687,0.01830816016738943,0.028619816507763306,0.030007635282295282,0.06799999999999999,0.0006385284908752392,0.0,0.0,0.0
4663,0.159,0.16968518863004475,0.1955534647418556,0.2040281069455492,0.19296256424125863,0.06031412661965454,0.19172323552580037,0.1845000961230454,0.17953471866088458,0.18795810031047466,0.1878244387301971,0.161,0.12968816311739906,0.11924192827760421,0.08203859001469052,0.10129472861239314
4664,0.34700000000000003,0.35776727841225153,0.3423831617422229,0.3512085986586155,0.36721134911259484,0.119739490097876,0.3538748038424008,0.3253124399230966,0.26499391782393744,0.31802097267745033,0.3494776267905539,0.317,0.24313766893534425,0.2731505046797404,0.2123076678635264,0.27110291760778454
4665,0.506,0.49704967990704374,0.42704412016686893,0.4450118500397712,0.4242329635077163,0.17286732497165322,0.46044851276513393,0.4844219380807485,0.468157121171726,0.4098500765790319,0.4527357146467991,0.359,0.3656591518381811,0.41221110298906466,0.3342478329956715,0.41164528481345997
4666,0.545,0.5364074481061071,0.492479961610041,0.5447588875298285,0.5654801346782378,0.22509618872083179,0.5101603228195697,0.497922034203794,0.511087683849957,0.48586022456767614,0.48778481063248597,0.251,0.4725832296052113,0.48621405992507066,0.3844233954070581,0.49443221753128747
4667,0.6460000000000001,0.5696379978505205,0.45123970153443155,0.40079884451514863,0.5654076961633983,0.25496955660616083,0.4838227800434166,0.595031340115355,0.48980511907935814,0.42651568724953537,0.43418755707229323,0.42300000000000004,0.4565475589899061,0.493585455950453,0.3328784815768322,0.5098545219727242
4668,0.569,0.48024610489748276,0.5134818349665904,0.5773772403319106,0.495034459990762,0.28922220184340763,0.4834680054933413,0.5415935397308382,0.459578560585863,0.4376757408370893,0.5336823634654378,0.48,0.5285186833293865,0.46854721365923724,0.3776570439845182,0.4022431695895839
4669,0.589,0.5338608116036685,0.4751390288033828,0.5572099692168656,0.4115065740046806,0.2420506881309768,0.4789800223179586,0.6128748317846705,0.5847100863607984,0.40418601535214216,0.4790840017762196,0.461,0.5145735158355005,0.4397488254197489,0.33989363211035617,0.3858597528203929
4670,0.629,0.47037956955230054,0.41001548027434703,0.266995593133993,0.29301403396161124,0.20601044871242585,0.4192179658886646,0.5574997116308638,0.45949087673590616,0.4521405158836638,0.5135135199419388,0.405,0.48687495156470123,0.43860074910521785,0.3427792851011484,0.3566404392425313
4671,0.556,0.3849489707908999,0.2225316975813052,0.3083135832670483,0.30525843443320716,0.2040536432633268,0.34260939172329996,0.456530859500128,0.3234019261934089,0.38895321808492733,0.2668512816238686,0.44100000000000006,0.4620934857524325,0.4159204654396028,0.2997475804716841,0.3183448158952215
4672,0.34299999999999997,0.2949740915409381,0.1766420639024939,0.2201168346482039,0.18944235573258253,0.15075049577138466,0.19473143798680237,0.30821841957703144,0.23440192619340888,0.2669197310247326,0.21591833103537217,0.236,0.3110833963828331,0.2966890918624265,0.2144030692670467,0.21737623980231244
4673,0.189,0.15603583612960606,0.11539923634918993,0.10971893054450804,0.09054967957302827,0.06408154143374761,0.09458875127787097,0.14957806191925144,0.11820096309670443,0.13049333021732443,0.12357408429472144,0.092,0.17479837040985569,0.21988792342537555,0.1455686881557592,0.14227007974104286
4674,0.043,0.015318326857509458,0.001803214921393416,0.0,0.0,0.00039466883358720646,0.0,0.031718707946167636,0.010886720753252432,0.004550498965000685,0.004616650573082171,0.003,0.05072393270097688,0.09856390799183805,0.05573198857480524,0.06764761921049245
4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001947437822035157,0.0048891923173409605,0.0
4676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4686,0.012,0.025292686458346154,0.04520939837245672,0.03991567916335242,0.04111669167596445,0.05282357692829583,0.0731796154343182,0.024609402034606515,0.03169183983261057,0.04379324618502008,0.037437558010598324,0.046,0.0,0.0,0.0,0.0
4687,0.163,0.18275811168803982,0.19307537083046286,0.1752692194157209,0.1535685588525576,0.14722825615618151,0.2016089666986858,0.15589069408843886,0.17461023815871632,0.18535553778371844,0.1968675688153138,0.11,0.1374463808778627,0.035360888023545624,0.01579139344981894,0.06200121310457002
4688,0.342,0.3605595127910338,0.3326559581062405,0.3054097541434669,0.2901397502861805,0.2591390349707349,0.3191875451005673,0.31328129205383237,0.3426102381587163,0.34272138399109,0.36595405339588694,0.214,0.3206621439539574,0.11677747510196688,0.06963037645602647,0.15670678800754162
4689,0.502,0.5205216861970833,0.4722589012172874,0.4131967486188443,0.46778535231910845,0.3252569735710822,0.43717859826538025,0.49775004806152273,0.5128051190793581,0.4602489897162857,0.511745461516973,0.335,0.48039806130069823,0.15161003807996212,0.09910838976908865,0.23041627613790858
4690,0.462,0.5667470933056323,0.5239738004920574,0.4355858389905261,0.5184529119340718,0.39515010284533664,0.4842254497659827,0.5464687560076904,0.556049924101041,0.5523708996765124,0.5297297249032318,0.41,0.5651840091470539,0.14293172007699162,0.1121553739416235,0.2269527503514465
4691,0.585,0.6025745322084974,0.4938290574884025,0.45147341120832946,0.5776370179159042,0.3837861363348691,0.45685541654341794,0.5552971543576006,0.5715968071140507,0.5052668975003949,0.5095351253282864,0.437,0.5694519095183047,0.20563112218301993,0.17760598605085032,0.2176601984995316
4692,0.596,0.5165650012940616,0.46004253126731787,0.21642023362498786,0.5429478697830475,0.35253891180253216,0.3321603168498684,0.5175778696731607,0.4452752159019958,0.4718330361249618,0.4144785680888558,0.369,0.45912403568497717,0.21313152579517136,0.19251245915380852,0.2746413163782154
4693,0.427,0.34089136309651324,0.2849630577258062,0.2747382237580432,0.5399353825710577,0.33490629629983937,0.34152828729562895,0.5704062680230708,0.5192192096248923,0.4918703033630608,0.4100643652073786,0.298,0.4996398489344543,0.19758281284696902,0.23128560709883647,0.24604105961327133
4694,0.47600000000000003,0.32993470029041266,0.2379861302718927,0.2301686416732952,0.39018989901333373,0.285898771349591,0.32455694113510924,0.5383279177346832,0.4695395341444068,0.4712377118438486,0.27487360249715803,0.184,0.40885866644417257,0.18938877031799237,0.2955611087474039,0.22362155138139686
4695,0.253,0.30127586012122837,0.23736770311456457,0.15948966811410742,0.178706486153396,0.2341607208160336,0.23557143836378003,0.5043594500961291,0.48118753205203896,0.40008307364581597,0.2985914959523249,0.317,0.2910399465242351,0.14854359866372727,0.23001378889388113,0.18697890315596052
4696,0.307,0.21408364613115285,0.15744748370274708,0.23608872770265465,0.24561624869983942,0.14161807414268457,0.20759976283138484,0.3870468179269418,0.3465273697922816,0.3031971674787851,0.19220531852076297,0.184,0.17190540252897327,0.09615835901473839,0.1658143794035975,0.14684217480403913
4697,0.194,0.1145394381456503,0.10248627108591667,0.11463460970786046,0.11695789811516603,0.054672073158915466,0.09691703559563924,0.22185935397308382,0.2116601622597573,0.1925369158875117,0.1528752572262455,0.118,0.10802005799948332,0.06972733446626221,0.11711513535063116,0.06712577520187935
4698,0.047,0.019277245745565892,0.005281615879457034,0.0019437861089016074,0.0,0.0,0.010067383423292034,0.03606248798461933,0.028270400418473576,0.01992593949127709,0.015166839936297725,0.002,0.00903896503011921,0.01624825210612439,0.05006276549646249,0.011951927611802535
4699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,0.0,0.011100799940979136,0.007212859685573664,0.0,0.0,0.05270887068346454,0.005284385082809727,0.011140646026916182,0.00034591991630528553,0.0,0.002967849703452808,0.077,0.0,0.0,0.0,0.0
4711,0.032,0.12936701621728358,0.14954710631470094,0.0031804917130662472,0.019732438383661198,0.18612967446354187,0.04776297083715406,0.046984522188413265,0.07510719707068499,0.008326813286346319,0.10228264843221858,0.25,0.010216455854003827,0.03041437722622837,0.005438499742684637,0.013555285730780006
4712,0.066,0.2555581465619496,0.29192078361089674,0.017433454223009015,0.0546457045674548,0.3353492997741318,0.10106102793692012,0.06357825416534225,0.15718271656851673,0.07489734173760366,0.22840828700360402,0.416,0.10694954516548043,0.12582322238433014,0.04549286648629363,0.0812638691581948
4713,0.12199999999999997,0.3031988261755873,0.4195376199827068,0.050955636148672684,0.12144603856175812,0.4194154017119226,0.16584507355636244,0.06556258410766472,0.1715603140576753,0.1395845876841043,0.3553505321744227,0.412,0.20525996803044924,0.18861678289534525,0.09507159962314242,0.13714531229052931
4714,0.10400000000000001,0.40214193980931984,0.5457239985322901,0.10437724033191063,0.2549227721371726,0.4123797433119902,0.28717268299713256,0.15257825416534226,0.1802959958152643,0.2710237059596894,0.396567164156984,0.41400000000000003,0.22726378574844086,0.20927913819817098,0.22404314313425733,0.23823652504768902
4715,0.168,0.38020840527909794,0.6547224614129686,0.2672011554848515,0.3277920875735619,0.44767064859273276,0.4140512766290007,0.1429063641461164,0.20881728343148329,0.25621006251287176,0.36525285735395735,0.314,0.3089793820469138,0.3150328919701708,0.28421805230155545,0.3187236841856864
4716,0.225,0.3646576814328163,0.5874392585199276,0.24260650276231127,0.3040695394041588,0.3971053369007333,0.38611394464864224,0.15593751201538067,0.2040620884531662,0.21011609403008805,0.23343480901117908,0.13,0.2824151922966446,0.3850683871104919,0.3454927011098889,0.37708027894231655
4717,0.255,0.2983170689732686,0.3972144278814193,0.20040534727745984,0.26289780320382444,0.3620878842658111,0.3294753882509454,0.16339040571930266,0.1709488092064186,0.25668483666690073,0.15012515474187973,0.142,0.32400527378026883,0.38168890210753836,0.38766962769979124,0.4836049565152302
4718,0.29,0.2142204249296711,0.28016899950006374,0.1111124277821968,0.2597420209943388,0.3266008409341446,0.3046136924232864,0.18259373197692896,0.19041409054553407,0.2775544623605635,0.13543871570076454,0.29,0.31108643593747404,0.35326584320135435,0.3360094820588793,0.5134884161173248
4719,0.18399999999999997,0.13711901765015577,0.13008196099140285,0.10829732636127011,0.2566571567280712,0.24766154424192122,0.20286779781144537,0.2149531820730582,0.1942192096248922,0.2328446679780718,0.10487166793380653,0.389,0.29368454333595284,0.32388464400471373,0.340173310405415,0.43498956872802813
4720,0.101,0.07342372859434153,0.0833143810727,0.07416864167329519,0.12481418327345767,0.1605727686569787,0.08754741518542634,0.13162487984619325,0.1274019261934089,0.13236572496608734,0.06342441358620073,0.31,0.27485276499823386,0.2434990176133147,0.24562849280745985,0.35309335943224185
4721,0.07599999999999998,0.036475453015523504,0.02883251880151945,0.032,0.07539225357002592,0.06959058173769177,0.0383607967906166,0.09771870794616765,0.10777952368256745,0.07653761253011461,0.020299734493977668,0.135,0.18055483520322393,0.17596747875972554,0.1939959715785009,0.2174890746894154
4722,0.026000000000000002,0.00021737558178186868,0.0,0.0,0.0,0.0003659640239887076,0.0,0.0031249759692386493,0.003924480502168287,0.0,0.0,0.012,0.05248247582807258,0.0729824134188495,0.07887272742269029,0.08115613994670186
4723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004038810355095675,0.0
4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4734,0.0,0.0,0.0,0.0,0.007537576621917473,0.04010860593067058,0.06438939173020226,0.0,0.0,0.0018340162473300158,0.0,0.105,0.0,0.0,0.0,0.0
4735,0.0,0.0037887534343119993,0.010218217887896024,0.0009837430942218727,0.08479212864752704,0.1404990062443722,0.19982731682934735,0.0,0.004578560585863002,0.0489196115797535,0.0,0.263,0.06715575575798444,0.043061254976834024,0.02115674908082137,0.06271988198538213
4736,0.027,0.016827064191031374,0.045681444675299866,0.03927666258948491,0.27074379350038236,0.245766501976997,0.30259110832342634,0.03240626802307101,0.0680243287042503,0.16012757774633188,0.011683167126186285,0.38699999999999996,0.28075360829629015,0.19701875827609436,0.12334286359222844,0.24192829167548147
4737,0.056,0.03398752137971109,0.043577693933674215,0.1430843208366476,0.35012257656150136,0.29714343473004606,0.3269019795681446,0.1710001922460908,0.1503008112987865,0.23145437357769982,0.020595915595681358,0.47800000000000004,0.32085786930377114,0.3400085893284902,0.21386665264260615,0.42004594978472365
4738,0.283,0.06599708436515335,0.11598475334540534,0.32163901657386756,0.29535059221677296,0.3421541364246322,0.366286650577352,0.31514064602691616,0.2200803349813539,0.2124159916410692,0.022790362780112303,0.49600000000000005,0.5635183443799231,0.31709980193365034,0.2768438546818065,0.5132814232663895
4739,0.467,0.09844181681221685,0.06551680881062745,0.300433454223009,0.332029071907508,0.348053420693267,0.33998712408300613,0.4951563160845937,0.3966528133911543,0.2847128966129194,0.07598389393282452,0.538,0.5628693726910026,0.3430274735373466,0.3311121580254945,0.5406564885461289
4740,0.742,0.2760290981765747,0.06277606885481535,0.30560650276231127,0.25211596971880296,0.36067893729622025,0.27433828831626195,0.6503902134732118,0.49620704527276716,0.25845266688877194,0.18068963284215794,0.7110000000000001,0.48367557647338705,0.454365618034295,0.35866567924314097,0.5307590428204889
4741,0.549,0.4036469958139693,0.06664178038847893,0.42183576519271193,0.24233258399352847,0.28601324535294326,0.29425260842972795,0.7036092097885157,0.5458806385771899,0.3190473248437277,0.39431440724678474,0.62,0.3265342795679851,0.3990088299866736,0.32245221886292047,0.5051294944223383
4742,0.512,0.4248300995880932,0.16068184585259446,0.27972637371827214,0.31944716546716695,0.27297057038526634,0.2847717552437958,0.6682031340115355,0.6388112012554208,0.42677266766136707,0.5263854755574702,0.5,0.30972282098238263,0.42603915170668477,0.2818239610215136,0.4917678972463125
4743,0.428,0.4119276729448358,0.2781189456159907,0.22377514443560648,0.23631489307996978,0.20666993013996582,0.24107803555613747,0.5667500480615226,0.5421571211717261,0.45309743663928115,0.4964794448439197,0.448,0.35783125503454144,0.38343092836451403,0.26045371896426567,0.37080033291021813
4744,0.376,0.28349486496822623,0.2480258642136979,0.22545411799479423,0.16312252029079943,0.1385942199999989,0.2039512415234708,0.3725623918615739,0.35896832242714677,0.3185376504908584,0.3367355669079112,0.312,0.23136082077586068,0.26903281053578204,0.16170394616481054,0.2624300923677088
4745,0.158,0.12868572391237623,0.11619647614596863,0.09619674861884439,0.070913445375619,0.049688192722148826,0.09721986281762794,0.2059688521307357,0.1862704004184736,0.1580782100478947,0.16517965636923979,0.147,0.10293887556907581,0.17961245977875526,0.11636335632252601,0.17722795635182487
4746,0.019000000000000003,0.019325691450850432,0.0038659724580061305,0.0,0.0,0.0,0.0,0.02946875600769033,0.02765408008369472,0.007560628244184603,0.018484026859165465,0.0,0.04126519976607301,0.0514865254730043,0.05960171473884342,0.054418418911044174
4747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4758,0.0,0.0,0.0,0.0017307805842791057,0.037314467745125694,0.030878201455618714,0.050398931179823345,0.0,0.0,0.0006877560927487559,0.0007998413823565575,0.131,0.0,0.0,0.0,0.0
4759,0.0,0.0,0.034981106420831354,0.16744971112878715,0.2095176115109443,0.09353076991853504,0.19938378319171246,0.0,0.0,0.09235681197669098,0.013597303500061478,0.301,0.00036137254085202473,0.0,0.0,0.017190533780676153
4760,0.004,0.026901948267245505,0.053787450190047846,0.2608032513811557,0.3665291920833157,0.16691763735595744,0.33244485078457164,0.010281292053832363,0.06650912326409388,0.1915782524421964,0.047294407267160395,0.46,0.017831892184974427,0.0,0.0,0.08498847544950848
4761,0.027,0.0599831399215671,0.09702302359480751,0.3977588875298284,0.3796048321225566,0.2544841924305996,0.414815043377788,0.022765718119200234,0.078157121171726,0.2521722991238076,0.10662111752156446,0.572,0.07281256081943377,0.019629782438230912,0.004795673618216695,0.1341274219257565
4762,0.048,0.06513421513655294,0.12337875387047029,0.4313609834261325,0.4377363207912588,0.31076450861650207,0.44022281368229654,0.027906171900025614,0.044503041088031305,0.2715918628140121,0.12351950902409131,0.6539999999999999,0.19970861698997336,0.05855651922610313,0.04860182055480873,0.14093055784828593
4763,0.199,0.12040662117590231,0.1822261388529951,0.5659718930544508,0.5142574511362901,0.33691798981447524,0.557763070360988,0.11578138817687776,0.08053471866088457,0.2859460734233325,0.1470302857290709,0.7160000000000001,0.11991120780103115,0.02076369559821163,0.07173862755636451,0.13669317719036547
4764,0.539,0.17175077729610996,0.20680357374829383,0.5593934972376889,0.5456823362211045,0.3293547390304203,0.571068600568203,0.22453105174621887,0.0836601622597573,0.2506223534973017,0.11505821696924023,0.69,0.07844190423799542,0.033209072098697445,0.1267378748345543,0.1727388187499328
4765,0.359,0.18523943110906385,0.228781447760843,0.5500162569057782,0.5335753351809761,0.3196780951004988,0.4743563856975504,0.2848591617269931,0.19591839832610572,0.13254613776986426,0.18811670209858716,0.638,0.07275446236031935,0.007395041468240128,0.12150803555318858,0.18429837423885936
4766,0.135,0.17781387079005886,0.17779126655813104,0.3747988445151486,0.45253607094626097,0.2549620656934906,0.4811121371423208,0.25798432994232245,0.14477952368256744,0.10766749325778012,0.0795886295327325,0.57,0.0613668022130213,0.04956568210001558,0.22119900510023258,0.29798833021109267
4767,0.0,0.09030420706078225,0.0864850155946431,0.07891871547110936,0.33726006333075875,0.19808994103299504,0.3909614614646908,0.16092241869597554,0.12474176393365158,0.08000783970114055,0.054245671134401895,0.46699999999999997,0.0455507544364476,0.04170801984859513,0.2315642122624183,0.23632813968424501
